,borough,borough_lat,borough_lng,venue_name,venue_lat,venue_lng,venue_cat
236,Bexley,51.4610512532483,0.14400553980353092,Hampton By Hilton London Docklands,51.50851265073924,0.0406639131515801,Hotel
237,Bexley,51.4610512532483,0.14400553980353092,Manor House Gardens,51.45668630808165,0.004684430062631204,Park
238,Bexley,51.4610512532483,0.14400553980353092,Greenwich Park Flower Garden,51.475983324676235,0.0052708537344745374,Garden
239,Bexley,51.4610512532483,0.14400553980353092,Kailash Momo Restaurant,51.48909060879531,0.06717736496257619,Asian Restaurant
240,Bexley,51.4610512532483,0.14400553980353092,Mick Jagger Centre,51.4451958139662,0.20579625043778282,Performing Arts Venue
241,Bexley,51.4610512532483,0.14400553980353092,Five Guys,51.437481029425335,0.270662599332453,Burger Joint
242,Bexley,51.4610512532483,0.14400553980353092,Air & Breathe Nightclub,51.44597354176692,0.21454198180686967,Nightclub
243,Bexley,51.4610512532483,0.14400553980353092,Better Charlton Lido and Lifestyle Club,51.475089332202884,0.038429203402658485,Pool
244,Bexley,51.4610512532483,0.14400553980353092,Charlton Park,51.479397603174995,0.038352378964842136,Park
245,Bexley,51.4610512532483,0.14400553980353092,John Lewis Food Hall from Waitrose,51.44009,0.27167,Supermarket
246,Bexley,51.4610512532483,0.14400553980353092,Swanley Park,51.405250843577804,0.1767011357845391,Park
247,Bexley,51.4610512532483,0.14400553980353092,Hornchurch Country Park,51.53923541686454,0.2089977264404297,Park
248,Bexley,51.4610512532483,0.14400553980353092,The Wilderness Deer Park,51.47563670984615,0.007237268186367384,Zoo Exhibit
249,Bexley,51.4610512532483,0.14400553980353092,Meantime Brewing Company,51.48956782252532,0.008575079089131582,Brewery
250,Bexley,51.4610512532483,0.14400553980353092,Apple Bluewater,51.4388739,0.2694422,Electronics Store
251,Bexley,51.4610512532483,0.14400553980353092,Boots,51.437759,0.271704,Pharmacy
252,Bexley,51.4610512532483,0.14400553980353092,Moxy Hotel London Excel,51.50856908812042,0.042150899607804604,Hotel
253,Bexley,51.4610512532483,0.14400553980353092,House of Fraser,51.43887970367009,0.268091411045134,Department Store
254,Bexley,51.4610512532483,0.14400553980353092,Ruxley Manor Garden Centre,51.411750007993376,0.13289629227408978,Garden Center
255,Bexley,51.4610512532483,0.14400553980353092,Comptoir Libanais,51.43817659306675,0.2705541314938271,Lebanese Restaurant
256,Bexley,51.4610512532483,0.14400553980353092,wagamama,51.487200690047885,0.2811541776429963,Asian Restaurant
257,Bexley,51.4610512532483,0.14400553980353092,Woolwich Equitable,51.49007583347303,0.06813078844684516,Bar
258,Bexley,51.4610512532483,0.14400553980353092,The British Oak,51.47616083423049,0.026150124165724264,Pub
259,Bexley,51.4610512532483,0.14400553980353092,Bluewater Shopping Centre,51.438894963787334,0.27092456817626953,Shopping Mall
260,Bexley,51.4610512532483,0.14400553980353092,TK Maxx,51.49198392276137,0.06509242768359777,Clothing Store
261,Bexley,51.4610512532483,0.14400553980353092,Côte Brasserie,51.43986406639391,0.2689347445016067,French Restaurant
262,Bexley,51.4610512532483,0.14400553980353092,The Vanbrugh,51.483409892929885,0.007990781708083221,Pub
263,Bexley,51.4610512532483,0.14400553980353092,The Bull's Head,51.41099698902979,0.07666761505360899,Gastropub
264,Bexley,51.4610512532483,0.14400553980353092,Well Hall Pleasaunce,51.45623559993205,0.05084572456515137,Garden
265,Bexley,51.4610512532483,0.14400553980353092,GAIL's Bakery,51.46569561377268,0.009166128401830731,Bakery
266,Bexley,51.4610512532483,0.14400553980353092,Sunborn Yacht Hotel London,51.507236044832794,0.02416585527052706,Hotel
267,Bexley,51.4610512532483,0.14400553980353092,Nando's,51.48732297111744,0.27597012982193103,Portuguese Restaurant
268,Bexley,51.4610512532483,0.14400553980353092,Princess of Wales,51.46933398020491,0.010359506816897507,Pub
269,Bexley,51.4610512532483,0.14400553980353092,Boulangerie Jade,51.492575314136594,0.07055944193435805,Bakery
270,Bexley,51.4610512532483,0.14400553980353092,Brick Lane Music Hall,51.50062742193091,0.03792604860118049,Theater
271,Bexley,51.4610512532483,0.14400553980353092,The Reach,51.494363509271224,0.04275699670411248,Gym / Fitness Center
272,Bexley,51.4610512532483,0.14400553980353092,East london Gymnastics Club,51.514106774737556,0.060155068624099396,Gym / Fitness Center
273,Bexley,51.4610512532483,0.14400553980353092,YO! Sushi,51.438816381971186,0.2691730856895447,Sushi Restaurant
274,Bexley,51.4610512532483,0.14400553980353092,The Orchard Theatre,51.44598349055138,0.2178812026977539,Theater
275,Bexley,51.4610512532483,0.14400553980353092,Ask,51.437939695133366,0.270749428897362,Italian Restaurant
276,Bexley,51.4610512532483,0.14400553980353092,Showcase Cinema,51.43726172739707,0.2704073283397567,Multiplex
277,Bexley,51.4610512532483,0.14400553980353092,Yi-Ban,51.507538912871084,0.04158382293991263,Chinese Restaurant
278,Bexley,51.4610512532483,0.14400553980353092,East Greenwich Pleasaunce,51.48479170253434,0.013827790091529313,Park
279,Bexley,51.4610512532483,0.14400553980353092,Wahaca,51.43751718388243,0.270595774511296,Mexican Restaurant
280,Bexley,51.4610512532483,0.14400553980353092,Jump Giants,51.48049202886835,0.276155216899692,Playground
281,Bexley,51.4610512532483,0.14400553980353092,Greenwich Peninsula Ecology Park,51.49546989074935,0.01559038387568178,Park
282,Bexley,51.4610512532483,0.14400553980353092,Côte Brasserie,51.417890014291615,0.0676581077273021,Brasserie
283,Bexley,51.4610512532483,0.14400553980353092,TGI Fridays,51.48364859276197,0.27925001768389,American Restaurant
284,Bexley,51.4610512532483,0.14400553980353092,The Spice Of Life,51.458654,0.002613,Indian Restaurant
285,Bexley,51.4610512532483,0.14400553980353092,Indian Essence,51.390319880128935,0.07540976471171684,Indian Restaurant
286,Bexley,51.4610512532483,0.14400553980353092,Luciano's,51.45056650367855,0.012552638104894837,Italian Restaurant
287,Bexley,51.4610512532483,0.14400553980353092,Aloft London ExCeL,51.50837185181526,0.035576820373535156,Hotel
288,Bexley,51.4610512532483,0.14400553980353092,John Lewis & Partners,51.440175,0.2714816,Department Store
289,Bexley,51.4610512532483,0.14400553980353092,Le Bouchon Wine Bar,51.466985,0.007047,Wine Bar
290,Bexley,51.4610512532483,0.14400553980353092,UNIQLO,51.43842839922433,0.26973689338674434,Clothing Store
291,Bexley,51.4610512532483,0.14400553980353092,Central Park,51.52880789708873,0.0529008338649011,Park
292,Bexley,51.4610512532483,0.14400553980353092,Cinnamon Culture,51.414196,0.020883,Indian Restaurant
293,Bexley,51.4610512532483,0.14400553980353092,Hisar Meze,51.37882639169992,0.10195383362835417,Food
294,Bexley,51.4610512532483,0.14400553980353092,DoubleTree by Hilton Hotel London ExCeL,51.50756285446289,0.03862874927856555,Hotel
295,Bexley,51.4610512532483,0.14400553980353092,Costco Wholesale,51.482942544836085,0.28168466751178084,Warehouse Store
296,Bexley,51.4610512532483,0.14400553980353092,Aldi,51.490258,0.021947,Supermarket
297,Bexley,51.4610512532483,0.14400553980353092,Costa Coffee,51.43807829800241,0.27187963481961697,Coffee Shop
298,Bexley,51.4610512532483,0.14400553980353092,Newham City Farm,51.51276885934135,0.042572021484375,Farm
299,Bexley,51.4610512532483,0.14400553980353092,Nando's,51.487096164876576,0.2811844060766633,Portuguese Restaurant
300,Brent,51.558736793759266,-0.2662408538579305,Wembley Stadium,51.557928530144935,-0.2797577567556368,Stadium
301,Brent,51.558736793759266,-0.2662408538579305,Lexi Cinema,51.53768140620262,-0.22248161982799522,Movie Theater
302,Brent,51.558736793759266,-0.2662408538579305,Sacro Cuore,51.532032741324734,-0.21745364089091002,Pizza Place
303,Brent,51.558736793759266,-0.2662408538579305,Queen's Park,51.53512844579126,-0.20893083834584286,Park
304,Brent,51.558736793759266,-0.2662408538579305,Golders Hill Park,51.56669363407261,-0.18923521041870117,Park
305,Brent,51.558736793759266,-0.2662408538579305,Spicy Basil,51.541060062647524,-0.1969044867402488,Thai Restaurant
306,Brent,51.558736793759266,-0.2662408538579305,WA Cafe,51.51594430479325,-0.30220419764398937,Dessert Shop
307,Brent,51.558736793759266,-0.2662408538579305,The Pergola and Hill Garden,51.56542649135512,-0.18350601196289062,Garden
308,Brent,51.558736793759266,-0.2662408538579305,Flat Iron,51.52261888914123,-0.20748215576813472,Steakhouse
309,Brent,51.558736793759266,-0.2662408538579305,Hart & Lova,51.538405091187194,-0.190817157217005,Bakery
310,Brent,51.558736793759266,-0.2662408538579305,Pizza East,51.52104106546869,-0.20945180377176356,Pizza Place
311,Brent,51.558736793759266,-0.2662408538579305,White City House,51.5103377774728,-0.2254977158911248,Social Club
312,Brent,51.558736793759266,-0.2662408538579305,Everyman,51.556380292004015,-0.17880537074266473,Movie Theater
313,Brent,51.558736793759266,-0.2662408538579305,L'Antica Pizzeria,51.55731765127369,-0.1782727599140761,Pizza Place
314,Brent,51.558736793759266,-0.2662408538579305,Portobello Juice Bar,51.51925898138549,-0.20753933912735018,Juice Bar
315,Brent,51.558736793759266,-0.2662408538579305,Jin Kichi | 人吉 (Jin Kichi),51.557211,-0.17837,Japanese Restaurant
316,Brent,51.558736793759266,-0.2662408538579305,Paddington Recreation Ground,51.530239180823926,-0.1904153823852539,Athletics & Sports
317,Brent,51.558736793759266,-0.2662408538579305,Chayada Thai,51.53724822561112,-0.18529088084904213,Thai Restaurant
318,Brent,51.558736793759266,-0.2662408538579305,La Crêperie de Hampstead,51.555909219060794,-0.17705095120208758,Creperie
319,Brent,51.558736793759266,-0.2662408538579305,Electric Cinema,51.515596749580396,-0.2048219751090962,Movie Theater
320,Brent,51.558736793759266,-0.2662408538579305,Walpole Park,51.5089561407416,-0.31023502349853516,Park
321,Brent,51.558736793759266,-0.2662408538579305,Santa Maria Pizzeria,51.507971617683324,-0.3051081786459728,Pizza Place
322,Brent,51.558736793759266,-0.2662408538579305,Portobello Road Market,51.514331247292404,-0.20407319068908691,Flea Market
323,Brent,51.558736793759266,-0.2662408538579305,Electric Diner,51.51565270042468,-0.20485613709270264,Diner
324,Brent,51.558736793759266,-0.2662408538579305,The Ledbury,51.51678743779519,-0.2000364428487233,French Restaurant
325,Brent,51.558736793759266,-0.2662408538579305,The Oak,51.51878640693352,-0.19779196347211317,Pub
326,Brent,51.558736793759266,-0.2662408538579305,Westfield London,51.507393568437536,-0.2213573455810547,Shopping Mall
327,Brent,51.558736793759266,-0.2662408538579305,The Hummingbird Bakery,51.51417845118211,-0.20378712764821588,Cupcake Shop
328,Brent,51.558736793759266,-0.2662408538579305,Mr Falafel,51.50541,-0.226764,Falafel Restaurant
329,Brent,51.558736793759266,-0.2662408538579305,Granger & Co.,51.51464171543876,-0.19772708415985107,Breakfast Spot
330,Brent,51.558736793759266,-0.2662408538579305,Cépage[s],51.5188756390943,-0.1946729133852341,Wine Bar
331,Brent,51.558736793759266,-0.2662408538579305,Portobello Road,51.51282895217651,-0.20220637321472168,Road
332,Brent,51.558736793759266,-0.2662408538579305,Hampstead Heath,51.55962227214169,-0.16492083670596772,Park
333,Brent,51.558736793759266,-0.2662408538579305,Hampstead Heath Ponds,51.559299790173306,-0.1659731640944348,Lake
334,Brent,51.558736793759266,-0.2662408538579305,Ottolenghi,51.51485247568659,-0.19929565678938885,Restaurant
335,Brent,51.558736793759266,-0.2662408538579305,Abbey Road Studios,51.53237121009653,-0.17777877833888267,Recording Studio
336,Brent,51.558736793759266,-0.2662408538579305,Everyman,51.52800653087865,-0.18186450004577637,Movie Theater
337,Brent,51.558736793759266,-0.2662408538579305,Clifton Nurseries,51.52219992787925,-0.1841031310877949,Garden Center
338,Brent,51.558736793759266,-0.2662408538579305,Kenwood House,51.57151334034223,-0.1668139763753377,History Museum
339,Brent,51.558736793759266,-0.2662408538579305,Daunt Books Hampstead,51.555513353941116,-0.16627660623013577,Bookstore
340,Brent,51.558736793759266,-0.2662408538579305,Lord's Cricket Ground (MCC),51.529411544586594,-0.17269134521484375,Cricket Ground
341,Brent,51.558736793759266,-0.2662408538579305,The Ladbroke Arms,51.509040069837596,-0.20283651616054585,Gastropub
342,Brent,51.558736793759266,-0.2662408538579305,Waitrose & Partners,51.5163456,-0.1873467,Supermarket
343,Brent,51.558736793759266,-0.2662408538579305,Eggbreak,51.50851208184096,-0.19787192344665527,Breakfast Spot
344,Brent,51.558736793759266,-0.2662408538579305,Parliament Hill,51.559661447069935,-0.15963905703647055,Scenic Lookout
345,Brent,51.558736793759266,-0.2662408538579305,Kensington Gardens Square,51.514816563931795,-0.19006930918881648,Garden
346,Brent,51.558736793759266,-0.2662408538579305,Ravenscourt Park,51.49661436652501,-0.23865222930908203,Park
347,Brent,51.558736793759266,-0.2662408538579305,Primrose Hill,51.539262109281196,-0.1619410514831543,Park
348,Brent,51.558736793759266,-0.2662408538579305,Kyoto Garden,51.50315725108585,-0.20470489642525969,Garden
349,Brent,51.558736793759266,-0.2662408538579305,Franco Manca,51.4928759806116,-0.25359580308173035,Pizza Place
350,Brent,51.558736793759266,-0.2662408538579305,Artisan,51.493529615495106,-0.24507069912586377,Coffee Shop
351,Brent,51.558736793759266,-0.2662408538579305,Holland Park,51.50259867448262,-0.2036762237548828,Park
352,Brent,51.558736793759266,-0.2662408538579305,The Shed,51.509024343335106,-0.1939411090489185,English Restaurant
353,Brent,51.558736793759266,-0.2662408538579305,Mazi,51.5081908390669,-0.1976146904567087,Greek Restaurant
354,Brent,51.558736793759266,-0.2662408538579305,The Churchill Arms,51.50691398128036,-0.19466445523673487,Pub
355,Brent,51.558736793759266,-0.2662408538579305,The Bird in Hand,51.49968681696719,-0.21556161988254366,Gastropub
356,Brent,51.558736793759266,-0.2662408538579305,eat TOKYO,51.492641218527254,-0.23278794833258604,Japanese Restaurant
357,Brent,51.558736793759266,-0.2662408538579305,Diana Memorial Playground,51.5088315302389,-0.18786631271111345,Playground
358,Brent,51.558736793759266,-0.2662408538579305,Lyric Hammersmith,51.49307750861718,-0.22613891719621268,Theater
359,Brent,51.558736793759266,-0.2662408538579305,Halepi,51.51135600949636,-0.18300473157266517,Greek Restaurant
360,Brent,51.558736793759266,-0.2662408538579305,The Westbourne Hyde Park,51.513263074728634,-0.17783614120269414,Hotel
361,Brent,51.558736793759266,-0.2662408538579305,Leighton House Museum,51.49859141231831,-0.20311832427978516,History Museum
362,Brent,51.558736793759266,-0.2662408538579305,Roundhouse,51.54350453525813,-0.15174471371073592,Music Venue
363,Brent,51.558736793759266,-0.2662408538579305,Campbell & Syme,51.589616517359204,-0.16320847989856463,Coffee Shop
364,Brent,51.558736793759266,-0.2662408538579305,Princess Diana Memorial Garden,51.505676,-0.18690136,Garden
365,Brent,51.558736793759266,-0.2662408538579305,The Dove,51.49050902866907,-0.2348617964805912,Pub
366,Brent,51.558736793759266,-0.2662408538579305,Indaba,51.52265728368287,-0.16525537688813016,Yoga Studio
367,Brent,51.558736793759266,-0.2662408538579305,Core Collective,51.499588979407925,-0.1986304181543621,Gym / Fitness Center
368,Brent,51.558736793759266,-0.2662408538579305,Whole Foods Market,51.50199543220049,-0.19033167170443474,Grocery Store
369,Brent,51.558736793759266,-0.2662408538579305,Kensington Gardens,51.506765853364506,-0.18037319183349607,Park
370,Brent,51.558736793759266,-0.2662408538579305,Regent's Park,51.53047945949403,-0.15376567840576172,Park
371,Brent,51.558736793759266,-0.2662408538579305,The Gate,51.49034125577292,-0.22535595932643274,Vegetarian / Vegan Restaurant
372,Brent,51.558736793759266,-0.2662408538579305,The Southampton Arms,51.55616658460647,-0.14608916145533812,Pub
373,Brent,51.558736793759266,-0.2662408538579305,The Landmark London,51.521748338421965,-0.16279178408495423,Hotel
374,Brent,51.558736793759266,-0.2662408538579305,GAIL's Bakery,51.561942387816735,-0.14952846174338522,Bakery
375,Brent,51.558736793759266,-0.2662408538579305,Chiswick House & Gardens,51.483661259806176,-0.2586507797241211,Historic Site
376,Brent,51.558736793759266,-0.2662408538579305,Dishoom,51.501301447858175,-0.1911703486882197,Indian Restaurant
377,Brent,51.558736793759266,-0.2662408538579305,Waterlow Park,51.56901643444715,-0.14504063726792185,Park
378,Brent,51.558736793759266,-0.2662408538579305,Penguin Beach,51.535480934188726,-0.15247648375415418,Zoo Exhibit
379,Brent,51.558736793759266,-0.2662408538579305,Dinings,51.519931614672714,-0.16469936059010898,Japanese Restaurant
380,Brent,51.558736793759266,-0.2662408538579305,Camden Town Brewery,51.54683072779654,-0.1468809955929848,Brewery
381,Brent,51.558736793759266,-0.2662408538579305,The Milestone Hotel,51.502144216374376,-0.18657688696893504,Hotel
382,Brent,51.558736793759266,-0.2662408538579305,Triyoga Camden,51.5396602676532,-0.1471403665773567,Yoga Studio
383,Brent,51.558736793759266,-0.2662408538579305,Queen Mary's Gardens,51.52750021792723,-0.15320031987728944,Garden
